2021-09-17 17:37:03,060 INFO LOADING MODEL : /Users/han/python-shogi/checkpoint/base/base_pv
2021-09-17 17:37:56,934 INFO LOADING MODEL : /Users/han/python-shogi/checkpoint/base/base_pv
2021-09-17 17:39:15,840 INFO LOADING MODEL : /Users/han/python-shogi/checkpoint/base/base_pv
2021-09-17 17:57:20,605 INFO epoch = 2, iteration = 0, loss_policy = 1.8265197277069092, loss_value = 0.6102070212364197, loss = 2.4367268085479736, accuracy = 0.0, 1.0
2021-09-17 17:57:20,633 INFO epoch = 2, iteration = 0, loss_policy = 5.404905319213867, loss_value = 0.5823391675949097, loss = 5.987244606018066, accuracy = 0.0, 0.0
2021-09-17 17:57:20,661 INFO epoch = 2, iteration = 0, loss_policy = 2.633512496948242, loss_value = 0.7739296555519104, loss = 3.407442092895508, accuracy = 0.0, 1.0
2021-09-17 17:57:20,688 INFO epoch = 2, iteration = 0, loss_policy = 0.10506461560726166, loss_value = 0.6985664963722229, loss = 0.8036311268806458, accuracy = 0.0, 0.0
2021-09-17 17:57:20,715 INFO epoch = 2, iteration = 0, loss_policy = 12.101984977722168, loss_value = 0.68943190574646, loss = 12.791417121887207, accuracy = 0.0, 0.0
2021-09-17 17:57:20,743 INFO epoch = 2, iteration = 0, loss_policy = 1.8490146398544312, loss_value = 0.7824291586875916, loss = 2.631443738937378, accuracy = 0.0, 1.0
2021-09-17 17:57:20,770 INFO epoch = 2, iteration = 0, loss_policy = 3.768958330154419, loss_value = 0.7167266607284546, loss = 4.485684871673584, accuracy = 0.0, 1.0
2021-09-17 17:57:20,797 INFO epoch = 2, iteration = 0, loss_policy = 1.843428611755371, loss_value = 0.6900429129600525, loss = 2.5334715843200684, accuracy = 0.0, 0.0
2021-09-17 17:57:20,827 INFO epoch = 2, iteration = 0, loss_policy = 6.5598320960998535, loss_value = 0.7693676352500916, loss = 7.32919979095459, accuracy = 1.0, 0.0
2021-09-17 17:57:20,854 INFO epoch = 2, iteration = 0, loss_policy = 2.704803943634033, loss_value = 0.6869887113571167, loss = 3.3917927742004395, accuracy = 0.0, 1.0
2021-09-17 17:57:20,882 INFO epoch = 2, iteration = 0, loss_policy = 0.12257339805364609, loss_value = 0.6967320442199707, loss = 0.819305419921875, accuracy = 0.0, 1.0
2021-09-17 17:57:20,909 INFO epoch = 2, iteration = 0, loss_policy = 9.247624397277832, loss_value = 0.7060831785202026, loss = 9.953707695007324, accuracy = 1.0, 1.0
2021-09-17 17:57:20,937 INFO epoch = 2, iteration = 0, loss_policy = 3.920393943786621, loss_value = 0.7082737684249878, loss = 4.628667831420898, accuracy = 0.0, 1.0
2021-09-17 17:57:20,968 INFO epoch = 2, iteration = 0, loss_policy = 1.9770467281341553, loss_value = 0.7113680243492126, loss = 2.6884148120880127, accuracy = 0.0, 1.0
2021-09-17 17:57:21,004 INFO epoch = 2, iteration = 0, loss_policy = 1.705771803855896, loss_value = 0.6449530720710754, loss = 2.350724935531616, accuracy = 0.0, 1.0
2021-09-17 17:57:21,033 INFO epoch = 2, iteration = 0, loss_policy = 2.2794315814971924, loss_value = 0.6744528412818909, loss = 2.9538843631744385, accuracy = 1.0, 1.0
2021-09-17 17:57:21,063 INFO epoch = 2, iteration = 0, loss_policy = 0.0063878875225782394, loss_value = 0.7129785418510437, loss = 0.7193664312362671, accuracy = 1.0, 1.0
2021-09-17 17:57:21,091 INFO epoch = 2, iteration = 0, loss_policy = 1.049580693244934, loss_value = 0.7592830061912537, loss = 1.808863639831543, accuracy = 0.0, 0.0
2021-09-17 17:57:21,118 INFO epoch = 2, iteration = 0, loss_policy = 2.934046506881714, loss_value = 0.6372507810592651, loss = 3.5712971687316895, accuracy = 0.0, 0.0
2021-09-17 17:57:21,146 INFO epoch = 2, iteration = 0, loss_policy = 3.494570255279541, loss_value = 0.5909929871559143, loss = 4.0855631828308105, accuracy = 0.0, 0.0
2021-09-17 17:57:21,174 INFO epoch = 2, iteration = 0, loss_policy = 5.831003189086914, loss_value = 0.6942024230957031, loss = 6.525205612182617, accuracy = 1.0, 0.0
2021-09-17 17:57:21,201 INFO epoch = 2, iteration = 0, loss_policy = 1.8295361995697021, loss_value = 0.7236670255661011, loss = 2.5532031059265137, accuracy = 1.0, 1.0
2021-09-17 17:57:21,229 INFO epoch = 2, iteration = 0, loss_policy = 0.4025070369243622, loss_value = 0.664516031742096, loss = 1.0670230388641357, accuracy = 1.0, 0.0
2021-09-17 17:57:21,256 INFO epoch = 2, iteration = 0, loss_policy = 1.1335943937301636, loss_value = 0.6847509145736694, loss = 1.818345308303833, accuracy = 0.0, 1.0
2021-09-17 17:57:21,283 INFO epoch = 2, iteration = 0, loss_policy = 0.21351481974124908, loss_value = 0.6969428658485413, loss = 0.9104576706886292, accuracy = 0.0, 1.0
2021-09-17 17:57:21,311 INFO epoch = 2, iteration = 0, loss_policy = 0.28061622381210327, loss_value = 0.7063912153244019, loss = 0.9870074391365051, accuracy = 0.0, 1.0
2021-09-17 17:57:21,341 INFO epoch = 2, iteration = 0, loss_policy = 0.379602313041687, loss_value = 0.6988252997398376, loss = 1.0784275531768799, accuracy = 1.0, 1.0
2021-09-17 17:57:21,369 INFO epoch = 2, iteration = 0, loss_policy = 0.014684336259961128, loss_value = 0.7243178486824036, loss = 0.7390021681785583, accuracy = 0.0, 1.0
2021-09-17 17:57:21,396 INFO epoch = 2, iteration = 0, loss_policy = 3.9343466758728027, loss_value = 0.7108076810836792, loss = 4.6451544761657715, accuracy = 1.0, 0.0
2021-09-17 17:57:21,424 INFO epoch = 2, iteration = 0, loss_policy = 5.602261066436768, loss_value = 0.7520613670349121, loss = 6.35432243347168, accuracy = 0.0, 0.0
2021-09-17 17:57:21,455 INFO epoch = 2, iteration = 0, loss_policy = 0.11383945494890213, loss_value = 0.580973207950592, loss = 0.6948126554489136, accuracy = 0.0, 0.0
2021-09-17 17:57:21,482 INFO epoch = 2, iteration = 0, loss_policy = 0.11809176951646805, loss_value = 0.6226540207862854, loss = 0.7407457828521729, accuracy = 1.0, 0.0
2021-09-17 17:57:21,509 INFO epoch = 2, iteration = 0, loss_policy = 0.317501425743103, loss_value = 0.7438225746154785, loss = 1.0613240003585815, accuracy = 1.0, 1.0
2021-09-17 17:57:21,537 INFO epoch = 2, iteration = 0, loss_policy = 3.948180675506592, loss_value = 0.7200196981430054, loss = 4.668200492858887, accuracy = 0.0, 0.0
2021-09-17 17:57:21,566 INFO epoch = 2, iteration = 0, loss_policy = 0.02261001616716385, loss_value = 0.6982585191726685, loss = 0.7208685278892517, accuracy = 0.0, 0.0
2021-09-17 17:57:21,593 INFO epoch = 2, iteration = 0, loss_policy = 3.5183963775634766, loss_value = 0.6328412294387817, loss = 4.151237487792969, accuracy = 1.0, 0.0
2021-09-17 17:57:21,621 INFO epoch = 2, iteration = 0, loss_policy = 1.664155125617981, loss_value = 0.6929606199264526, loss = 2.3571157455444336, accuracy = 0.0, 1.0
2021-09-17 17:57:21,648 INFO epoch = 2, iteration = 0, loss_policy = 0.14849889278411865, loss_value = 0.7051039934158325, loss = 0.8536028861999512, accuracy = 1.0, 1.0
2021-09-17 17:57:21,676 INFO epoch = 2, iteration = 0, loss_policy = 0.7112727761268616, loss_value = 0.6301402449607849, loss = 1.3414130210876465, accuracy = 0.0, 0.0
2021-09-17 17:57:21,703 INFO epoch = 2, iteration = 0, loss_policy = 3.5201168060302734, loss_value = 0.6184495687484741, loss = 4.138566493988037, accuracy = 0.0, 0.0
2021-09-17 17:57:21,731 INFO epoch = 2, iteration = 0, loss_policy = 0.11400699615478516, loss_value = 0.8512406349182129, loss = 0.965247631072998, accuracy = 1.0, 1.0
2021-09-17 17:57:21,760 INFO epoch = 2, iteration = 0, loss_policy = 2.8592636585235596, loss_value = 0.6596097946166992, loss = 3.518873453140259, accuracy = 0.0, 1.0
2021-09-17 17:57:21,807 INFO epoch = 2, iteration = 0, loss_policy = 3.4844281673431396, loss_value = 0.6809326410293579, loss = 4.165360927581787, accuracy = 0.0, 1.0
2021-09-17 17:57:21,838 INFO epoch = 2, iteration = 0, loss_policy = 14.364263534545898, loss_value = 0.7157557010650635, loss = 15.080018997192383, accuracy = 1.0, 0.0
2021-09-17 17:57:21,868 INFO epoch = 2, iteration = 0, loss_policy = 0.8850539326667786, loss_value = 0.6834830045700073, loss = 1.5685369968414307, accuracy = 1.0, 1.0
2021-09-17 17:57:21,895 INFO epoch = 2, iteration = 0, loss_policy = 13.636283874511719, loss_value = 0.7291300296783447, loss = 14.365413665771484, accuracy = 0.0, 1.0
2021-09-17 17:57:21,922 INFO epoch = 2, iteration = 0, loss_policy = 0.02861924096941948, loss_value = 0.6921755075454712, loss = 0.7207947373390198, accuracy = 1.0, 0.0
2021-09-17 17:57:21,953 INFO epoch = 2, iteration = 0, loss_policy = 5.971441268920898, loss_value = 0.6574926972389221, loss = 6.628933906555176, accuracy = 1.0, 1.0
2021-09-17 17:57:21,981 INFO epoch = 2, iteration = 0, loss_policy = 0.12926092743873596, loss_value = 0.7016767859458923, loss = 0.8309377431869507, accuracy = 0.0, 1.0
2021-09-17 17:57:22,008 INFO epoch = 2, iteration = 0, loss_policy = 0.5236158967018127, loss_value = 0.7023951411247253, loss = 1.226011037826538, accuracy = 0.0, 1.0
2021-09-17 17:57:22,036 INFO epoch = 2, iteration = 0, loss_policy = 4.052341461181641, loss_value = 0.7229278683662415, loss = 4.775269508361816, accuracy = 0.0, 0.0
2021-09-17 17:57:22,065 INFO epoch = 2, iteration = 0, loss_policy = 2.2677853107452393, loss_value = 0.7116633653640747, loss = 2.9794487953186035, accuracy = 0.0, 1.0
2021-09-17 17:57:22,107 INFO epoch = 2, iteration = 0, loss_policy = 1.4157705307006836, loss_value = 0.5831633806228638, loss = 1.9989339113235474, accuracy = 1.0, 0.0
2021-09-17 17:57:22,135 INFO epoch = 2, iteration = 0, loss_policy = 1.4015884399414062, loss_value = 0.717055082321167, loss = 2.1186435222625732, accuracy = 0.0, 1.0
2021-09-17 17:57:22,162 INFO epoch = 2, iteration = 0, loss_policy = 0.8860129714012146, loss_value = 0.8091634511947632, loss = 1.695176362991333, accuracy = 0.0, 0.0
2021-09-17 17:57:22,191 INFO epoch = 2, iteration = 0, loss_policy = 0.06261346489191055, loss_value = 0.7322553396224976, loss = 0.7948688268661499, accuracy = 1.0, 1.0
2021-09-17 17:57:22,218 INFO epoch = 2, iteration = 0, loss_policy = 0.3640523850917816, loss_value = 0.7503408789634705, loss = 1.1143932342529297, accuracy = 1.0, 1.0
2021-09-17 17:57:22,245 INFO epoch = 2, iteration = 0, loss_policy = 1.0198512077331543, loss_value = 0.7639344930648804, loss = 1.7837857007980347, accuracy = 0.0, 1.0
2021-09-17 17:57:22,273 INFO epoch = 2, iteration = 0, loss_policy = 5.74502420425415, loss_value = 0.6670567989349365, loss = 6.412080764770508, accuracy = 1.0, 0.0
2021-09-17 17:57:22,300 INFO epoch = 2, iteration = 0, loss_policy = 2.3669402599334717, loss_value = 0.6783687472343445, loss = 3.045309066772461, accuracy = 1.0, 0.0
2021-09-17 17:57:22,330 INFO epoch = 2, iteration = 0, loss_policy = 3.0764570236206055, loss_value = 0.6304636597633362, loss = 3.706920623779297, accuracy = 0.0, 1.0
2021-09-17 17:57:22,358 INFO epoch = 2, iteration = 0, loss_policy = 14.519190788269043, loss_value = 0.6536790728569031, loss = 15.172869682312012, accuracy = 0.0, 1.0
2021-09-17 17:57:22,385 INFO epoch = 2, iteration = 0, loss_policy = 5.705065727233887, loss_value = 0.6987495422363281, loss = 6.403815269470215, accuracy = 0.0, 0.0
2021-09-17 17:57:22,413 INFO epoch = 2, iteration = 0, loss_policy = 3.5635008811950684, loss_value = 0.7149314284324646, loss = 4.278432369232178, accuracy = 0.0, 0.0
2021-09-17 17:57:22,442 INFO epoch = 2, iteration = 0, loss_policy = 10.296012878417969, loss_value = 0.674335241317749, loss = 10.970348358154297, accuracy = 0.0, 0.0
2021-09-17 17:57:22,471 INFO epoch = 2, iteration = 0, loss_policy = 5.950252532958984, loss_value = 0.6272302269935608, loss = 6.5774827003479, accuracy = 1.0, 0.0
2021-09-17 17:57:22,499 INFO epoch = 2, iteration = 0, loss_policy = 1.4966517686843872, loss_value = 0.6524698734283447, loss = 2.1491217613220215, accuracy = 0.0, 0.0
2021-09-17 17:57:22,528 INFO epoch = 2, iteration = 0, loss_policy = 0.15507708489894867, loss_value = 0.7447985410690308, loss = 0.8998756408691406, accuracy = 0.0, 1.0
2021-09-17 17:57:22,556 INFO epoch = 2, iteration = 0, loss_policy = 0.07437000423669815, loss_value = 0.696830689907074, loss = 0.7712007164955139, accuracy = 1.0, 0.0
2021-09-17 17:57:22,588 INFO epoch = 2, iteration = 0, loss_policy = 1.6219985485076904, loss_value = 0.7433510422706604, loss = 2.365349531173706, accuracy = 1.0, 1.0
2021-09-17 17:57:22,620 INFO epoch = 2, iteration = 0, loss_policy = 0.8968597650527954, loss_value = 0.5990997552871704, loss = 1.4959595203399658, accuracy = 1.0, 1.0
2021-09-17 17:57:22,659 INFO epoch = 2, iteration = 0, loss_policy = 0.04090709611773491, loss_value = 0.8510076403617859, loss = 0.8919147253036499, accuracy = 1.0, 0.0
2021-09-17 17:57:22,693 INFO epoch = 2, iteration = 0, loss_policy = 0.06789151579141617, loss_value = 0.7393871545791626, loss = 0.8072786927223206, accuracy = 0.0, 0.0
2021-09-17 17:57:22,724 INFO epoch = 2, iteration = 0, loss_policy = 0.8794806003570557, loss_value = 0.6616129279136658, loss = 1.5410935878753662, accuracy = 0.0, 1.0
2021-09-17 17:57:22,759 INFO epoch = 2, iteration = 0, loss_policy = 0.001001690630801022, loss_value = 0.5963143706321716, loss = 0.5973160862922668, accuracy = 0.0, 0.0
2021-09-17 17:57:22,794 INFO epoch = 2, iteration = 0, loss_policy = 2.768610954284668, loss_value = 0.6041168570518494, loss = 3.372727870941162, accuracy = 0.0, 0.0
2021-09-17 17:57:22,823 INFO epoch = 2, iteration = 0, loss_policy = 0.06538902968168259, loss_value = 0.7038862109184265, loss = 0.7692752480506897, accuracy = 0.0, 1.0
2021-09-17 17:57:22,857 INFO epoch = 2, iteration = 0, loss_policy = 8.26421070098877, loss_value = 0.6785520315170288, loss = 8.94276237487793, accuracy = 1.0, 0.0
2021-09-17 17:57:22,891 INFO epoch = 2, iteration = 0, loss_policy = 0.9170736074447632, loss_value = 0.7363061904907227, loss = 1.6533797979354858, accuracy = 0.0, 1.0
2021-09-17 17:57:22,931 INFO epoch = 2, iteration = 0, loss_policy = 5.5072784423828125, loss_value = 0.7596867084503174, loss = 6.266964912414551, accuracy = 0.0, 1.0
2021-09-17 17:57:22,972 INFO epoch = 2, iteration = 0, loss_policy = 3.0640311241149902, loss_value = 0.7759536504745483, loss = 3.839984893798828, accuracy = 0.0, 0.0
2021-09-17 17:57:23,004 INFO epoch = 2, iteration = 0, loss_policy = 3.567439079284668, loss_value = 0.6550438404083252, loss = 4.222482681274414, accuracy = 1.0, 0.0
2021-09-17 17:57:23,036 INFO epoch = 2, iteration = 0, loss_policy = 1.9408595561981201, loss_value = 0.6817041635513306, loss = 2.6225638389587402, accuracy = 0.0, 0.0
2021-09-17 17:57:23,072 INFO epoch = 2, iteration = 0, loss_policy = 7.596855640411377, loss_value = 0.704159677028656, loss = 8.30101490020752, accuracy = 0.0, 0.0
2021-09-17 17:57:23,108 INFO epoch = 2, iteration = 0, loss_policy = 0.38891780376434326, loss_value = 0.637481689453125, loss = 1.0263994932174683, accuracy = 1.0, 0.0
2021-09-17 17:57:23,143 INFO epoch = 2, iteration = 0, loss_policy = 0.06920143216848373, loss_value = 0.7406302690505981, loss = 0.8098316788673401, accuracy = 0.0, 1.0
2021-09-17 17:57:23,179 INFO epoch = 2, iteration = 0, loss_policy = 3.3166677951812744, loss_value = 0.5886287093162537, loss = 3.905296564102173, accuracy = 0.0, 0.0
2021-09-17 17:57:23,225 INFO epoch = 2, iteration = 0, loss_policy = 0.5089141130447388, loss_value = 0.5958033800125122, loss = 1.104717493057251, accuracy = 0.0, 0.0
2021-09-17 17:57:23,261 INFO epoch = 2, iteration = 0, loss_policy = 7.670801162719727, loss_value = 0.7740686535835266, loss = 8.444869995117188, accuracy = 0.0, 1.0
2021-09-17 17:57:23,298 INFO epoch = 2, iteration = 0, loss_policy = 0.5694844722747803, loss_value = 0.6352235674858093, loss = 1.2047080993652344, accuracy = 0.0, 1.0
2021-09-17 17:57:23,333 INFO epoch = 2, iteration = 0, loss_policy = 1.6827813386917114, loss_value = 0.6302161812782288, loss = 2.312997579574585, accuracy = 1.0, 1.0
2021-09-17 17:57:23,370 INFO epoch = 2, iteration = 0, loss_policy = 4.4826507568359375, loss_value = 0.6396991610527039, loss = 5.122349739074707, accuracy = 0.0, 0.0
2021-09-17 17:57:23,398 INFO epoch = 2, iteration = 0, loss_policy = 0.1305612325668335, loss_value = 0.6443161368370056, loss = 0.7748773694038391, accuracy = 0.0, 1.0
2021-09-17 17:57:23,426 INFO epoch = 2, iteration = 0, loss_policy = 5.162475109100342, loss_value = 0.7697107791900635, loss = 5.932186126708984, accuracy = 0.0, 0.0
2021-09-17 17:57:23,457 INFO epoch = 2, iteration = 0, loss_policy = 4.516909122467041, loss_value = 0.6819257736206055, loss = 5.1988348960876465, accuracy = 1.0, 0.0
2021-09-17 17:57:23,484 INFO epoch = 2, iteration = 0, loss_policy = 3.96647572517395, loss_value = 0.5877240300178528, loss = 4.554199695587158, accuracy = 1.0, 1.0
2021-09-17 17:57:23,512 INFO epoch = 2, iteration = 0, loss_policy = 13.46364974975586, loss_value = 0.7968502044677734, loss = 14.260499954223633, accuracy = 0.0, 0.0
2021-09-17 17:57:23,540 INFO epoch = 2, iteration = 0, loss_policy = 0.5901256203651428, loss_value = 0.6386415958404541, loss = 1.2287671566009521, accuracy = 0.0, 0.0
2021-09-17 17:57:23,569 INFO epoch = 2, iteration = 0, loss_policy = 4.012205123901367, loss_value = 0.792923092842102, loss = 4.80512809753418, accuracy = 1.0, 0.0
2021-09-17 17:57:23,597 INFO epoch = 2, iteration = 0, loss_policy = 4.2617387771606445, loss_value = 0.6712759733200073, loss = 4.933014869689941, accuracy = 1.0, 1.0
2021-09-17 17:57:23,624 INFO epoch = 2, iteration = 0, loss_policy = 5.569360733032227, loss_value = 0.7093889713287354, loss = 6.278749465942383, accuracy = 0.0, 0.0
2021-09-17 17:57:23,651 INFO epoch = 2, iteration = 0, loss_policy = 17.601470947265625, loss_value = 0.7425678968429565, loss = 18.344038009643555, accuracy = 1.0, 1.0
2021-09-17 17:57:23,678 INFO epoch = 2, iteration = 0, loss_policy = 3.5572714805603027, loss_value = 0.7176889777183533, loss = 4.274960517883301, accuracy = 1.0, 1.0
2021-09-17 17:57:23,706 INFO epoch = 2, iteration = 0, loss_policy = 0.47550052404403687, loss_value = 0.6191835403442383, loss = 1.09468412399292, accuracy = 0.0, 0.0
2021-09-17 17:57:23,733 INFO epoch = 2, iteration = 0, loss_policy = 3.6904397010803223, loss_value = 0.8095687627792358, loss = 4.500008583068848, accuracy = 0.0, 1.0
2021-09-17 17:57:23,760 INFO epoch = 2, iteration = 0, loss_policy = 2.7736964225769043, loss_value = 0.7843183279037476, loss = 3.5580148696899414, accuracy = 1.0, 1.0
2021-09-17 17:57:23,788 INFO epoch = 2, iteration = 0, loss_policy = 3.272855520248413, loss_value = 0.8300826549530029, loss = 4.102938175201416, accuracy = 0.0, 0.0
2021-09-17 17:57:23,815 INFO epoch = 2, iteration = 0, loss_policy = 2.0480947494506836, loss_value = 0.6904519200325012, loss = 2.73854660987854, accuracy = 0.0, 0.0
2021-09-17 17:57:23,843 INFO epoch = 2, iteration = 0, loss_policy = 1.123098373413086, loss_value = 0.743669331073761, loss = 1.8667676448822021, accuracy = 0.0, 0.0
2021-09-17 17:57:23,870 INFO epoch = 2, iteration = 0, loss_policy = 0.6908392310142517, loss_value = 0.7481822371482849, loss = 1.4390214681625366, accuracy = 1.0, 1.0
2021-09-17 17:57:23,897 INFO epoch = 2, iteration = 0, loss_policy = 7.25916051864624, loss_value = 0.6201907992362976, loss = 7.8793511390686035, accuracy = 0.0, 0.0
2021-09-17 17:57:23,925 INFO epoch = 2, iteration = 0, loss_policy = 0.15618053078651428, loss_value = 0.8364765644073486, loss = 0.9926570653915405, accuracy = 1.0, 0.0
2021-09-17 17:57:23,959 INFO epoch = 2, iteration = 0, loss_policy = 4.076371669769287, loss_value = 0.7078100442886353, loss = 4.784181594848633, accuracy = 0.0, 0.0
2021-09-17 17:57:23,987 INFO epoch = 2, iteration = 0, loss_policy = 6.93241024017334, loss_value = 0.7938339710235596, loss = 7.72624397277832, accuracy = 0.0, 1.0
2021-09-17 17:57:24,015 INFO epoch = 2, iteration = 0, loss_policy = 15.849404335021973, loss_value = 0.6677958369255066, loss = 16.517200469970703, accuracy = 0.0, 0.0
2021-09-17 17:57:24,042 INFO epoch = 2, iteration = 0, loss_policy = 2.07674241065979, loss_value = 0.6573073267936707, loss = 2.7340497970581055, accuracy = 0.0, 1.0
2021-09-17 17:57:24,071 INFO epoch = 2, iteration = 0, loss_policy = 3.6156222820281982, loss_value = 0.6995604634284973, loss = 4.315182685852051, accuracy = 1.0, 1.0
2021-09-17 17:57:24,099 INFO epoch = 2, iteration = 0, loss_policy = 0.6125156283378601, loss_value = 0.63835209608078, loss = 1.2508677244186401, accuracy = 0.0, 1.0
2021-09-17 17:57:24,126 INFO epoch = 2, iteration = 0, loss_policy = 1.0173388719558716, loss_value = 0.7708892226219177, loss = 1.7882280349731445, accuracy = 0.0, 1.0
2021-09-17 17:57:24,153 INFO epoch = 2, iteration = 0, loss_policy = 1.8108702898025513, loss_value = 0.6778817772865295, loss = 2.4887521266937256, accuracy = 0.0, 1.0
2021-09-17 17:57:24,181 INFO epoch = 2, iteration = 0, loss_policy = 2.7670416831970215, loss_value = 0.6500733494758606, loss = 3.4171149730682373, accuracy = 0.0, 1.0
2021-09-17 17:57:24,210 INFO epoch = 2, iteration = 0, loss_policy = 5.2124223709106445, loss_value = 0.6358062028884888, loss = 5.848228454589844, accuracy = 0.0, 1.0
2021-09-17 17:57:24,240 INFO epoch = 2, iteration = 0, loss_policy = 13.4041166305542, loss_value = 0.8067728281021118, loss = 14.21088981628418, accuracy = 0.0, 1.0
2021-09-17 17:57:24,268 INFO epoch = 2, iteration = 0, loss_policy = 1.366539478302002, loss_value = 0.6601677536964417, loss = 2.026707172393799, accuracy = 0.0, 0.0
2021-09-17 17:57:24,297 INFO epoch = 2, iteration = 0, loss_policy = 3.4972853660583496, loss_value = 0.5905673503875732, loss = 4.087852478027344, accuracy = 0.0, 1.0
2021-09-17 17:57:24,339 INFO epoch = 2, iteration = 0, loss_policy = 1.1242759227752686, loss_value = 0.7542098164558411, loss = 1.8784856796264648, accuracy = 0.0, 0.0
2021-09-17 17:57:24,369 INFO epoch = 2, iteration = 0, loss_policy = 0.47360724210739136, loss_value = 0.5898747444152832, loss = 1.0634820461273193, accuracy = 0.0, 0.0
2021-09-17 17:57:24,398 INFO epoch = 2, iteration = 0, loss_policy = 0.004572531208395958, loss_value = 0.7093702554702759, loss = 0.7139427661895752, accuracy = 0.0, 1.0
2021-09-17 17:57:24,426 INFO epoch = 2, iteration = 0, loss_policy = 5.7670087814331055, loss_value = 0.6688064336776733, loss = 6.435815334320068, accuracy = 0.0, 0.0
2021-09-17 17:57:24,456 INFO epoch = 2, iteration = 0, loss_policy = 2.351379156112671, loss_value = 0.7535372972488403, loss = 3.104916572570801, accuracy = 0.0, 0.0
2021-09-17 17:57:24,484 INFO epoch = 2, iteration = 0, loss_policy = 8.784306526184082, loss_value = 0.6893388032913208, loss = 9.473645210266113, accuracy = 0.0, 1.0
2021-09-17 17:57:24,514 INFO epoch = 2, iteration = 0, loss_policy = 4.584559440612793, loss_value = 0.7096815705299377, loss = 5.294240951538086, accuracy = 0.0, 0.0
2021-09-17 17:57:24,544 INFO epoch = 2, iteration = 0, loss_policy = 0.26994866132736206, loss_value = 0.6334330439567566, loss = 0.9033817052841187, accuracy = 0.0, 1.0
2021-09-17 17:57:24,577 INFO epoch = 2, iteration = 0, loss_policy = 4.067946910858154, loss_value = 0.7671250700950623, loss = 4.835072040557861, accuracy = 0.0, 0.0
2021-09-17 17:57:24,606 INFO epoch = 2, iteration = 0, loss_policy = 4.673900604248047, loss_value = 0.6694273352622986, loss = 5.34332799911499, accuracy = 0.0, 0.0
2021-09-17 17:57:24,642 INFO epoch = 2, iteration = 0, loss_policy = 0.07435395568609238, loss_value = 0.6221672892570496, loss = 0.6965212225914001, accuracy = 0.0, 0.0
2021-09-17 17:57:24,677 INFO epoch = 2, iteration = 0, loss_policy = 1.1494557857513428, loss_value = 0.6748692989349365, loss = 1.8243250846862793, accuracy = 0.0, 1.0
2021-09-17 17:57:24,710 INFO epoch = 2, iteration = 0, loss_policy = 1.7055633068084717, loss_value = 0.6726487278938293, loss = 2.3782119750976562, accuracy = 1.0, 0.0
2021-09-17 17:57:24,748 INFO epoch = 2, iteration = 0, loss_policy = 6.6119384765625, loss_value = 0.6435756087303162, loss = 7.255514144897461, accuracy = 0.0, 0.0
2021-09-17 17:57:24,789 INFO epoch = 2, iteration = 0, loss_policy = 0.5262418389320374, loss_value = 0.6367092132568359, loss = 1.1629509925842285, accuracy = 0.0, 0.0
2021-09-17 17:57:24,828 INFO epoch = 2, iteration = 0, loss_policy = 0.6292762160301208, loss_value = 0.6413996815681458, loss = 1.2706758975982666, accuracy = 0.0, 1.0
2021-09-17 17:57:24,865 INFO epoch = 2, iteration = 0, loss_policy = 0.8570077419281006, loss_value = 0.7559250593185425, loss = 1.612932801246643, accuracy = 1.0, 0.0
2021-09-17 17:57:24,905 INFO epoch = 2, iteration = 0, loss_policy = 2.426882743835449, loss_value = 0.7905357480049133, loss = 3.2174184322357178, accuracy = 0.0, 1.0
2021-09-17 17:57:24,947 INFO epoch = 2, iteration = 0, loss_policy = 0.6117960214614868, loss_value = 0.6802802681922913, loss = 1.2920763492584229, accuracy = 1.0, 1.0
2021-09-17 17:57:24,987 INFO epoch = 2, iteration = 0, loss_policy = 0.023762673139572144, loss_value = 0.6498515605926514, loss = 0.6736142635345459, accuracy = 0.0, 1.0
2021-09-17 17:57:25,018 INFO epoch = 2, iteration = 0, loss_policy = 0.2826921045780182, loss_value = 0.648399293422699, loss = 0.9310914278030396, accuracy = 0.0, 1.0
2021-09-17 17:57:25,050 INFO epoch = 2, iteration = 0, loss_policy = 3.3366880416870117, loss_value = 0.8150962591171265, loss = 4.151784420013428, accuracy = 1.0, 1.0
2021-09-17 17:57:25,086 INFO epoch = 2, iteration = 0, loss_policy = 3.754056692123413, loss_value = 0.6541552543640137, loss = 4.408211708068848, accuracy = 0.0, 1.0
2021-09-17 17:57:25,124 INFO epoch = 2, iteration = 0, loss_policy = 0.4218238890171051, loss_value = 0.6736981868743896, loss = 1.0955220460891724, accuracy = 1.0, 1.0
2021-09-17 17:57:25,162 INFO epoch = 2, iteration = 0, loss_policy = 3.6190261840820312, loss_value = 0.652516782283783, loss = 4.271543025970459, accuracy = 0.0, 1.0
2021-09-17 17:57:25,198 INFO epoch = 2, iteration = 0, loss_policy = 1.3376080989837646, loss_value = 0.6447573900222778, loss = 1.9823654890060425, accuracy = 0.0, 0.0
2021-09-17 17:57:25,237 INFO epoch = 2, iteration = 0, loss_policy = 5.595407485961914, loss_value = 0.7058513760566711, loss = 6.3012590408325195, accuracy = 0.0, 1.0
2021-09-17 17:57:25,274 INFO epoch = 2, iteration = 0, loss_policy = 5.459790229797363, loss_value = 0.7445675134658813, loss = 6.204357624053955, accuracy = 0.0, 1.0
